0	1679755826301
0	1679755826307
0	1679755826307
0	1679755826433
0	1679755826433
0	1679755826433
0	1679755826434
0	1679755826559
0	1679755826559
0	1679755826559
0	1679755826560
0	1679755826685
0	1679755826686
0	1679755826686
0	1679755826686
0	1679755826812
0	1679755826812
0	1679755826812
0	1679755826813
0	1679755826939
0	1679755826939
0	1679755826939
0	1679755826940
0	1679755827065
0	1679755827066
0	1679755827066
0	1679755827066
0	1679755827192
0	1679755827192
0	1679755827192
0	1679755827193
0	1679755827319
0	1679755827319
0	1679755827320
0	1679755827320
0	1679755827445
0	1679755827445
0	1679755827445
0	1679755827447
0	1679755827572
0	1679755827572
0	1679755827572
0	1679755827698
0	1679755827698
0	1679755827698
0	1679755827699
0	1679755827824
0	1679755827825
0	1679755827825
0	1679755827825
0	1679755827951
0	1679755827951
0	1679755827951
0	1679755827952
0	1679755828077
0	1679755828078
0	1679755828078
0	1679755828078
0	1679755828079
0	1679755828204
0	1679755828204
0	1679755828204
0	1679755828331
0	1679755828331
0	1679755828332
0	1679755828332
0	1679755828332
0	1679755828458
0	1679755828458
0	1679755828458
0	1679755828459
0	1679755828584
0	1679755828585
0	1679755828585
0	1679755828585
0	1679755828710
0	1679755828711
0	1679755828711
0	1679755828711
0	1679755828837
0	1679755828837
0	1679755828838
0	1679755828838
0	1679755828963
0	1679755828964
0	1679755828964
0	1679755829090
0	1679755829090
0	1679755829090
0	1679755829091
0	1679755829216
0	1679755829216
0	1679755829216
0	1679755829217
0	1679755829342
0	1679755829343
0	1679755829343
0	1679755829343
0	1679755829469
0	1679755829469
0	1679755829469
0	1679755829470
0	1679755829596
0	1679755829596
0	1679755829596
0	1679755829597
0	1679755829722
0	1679755829722
0	1679755829722
0	1679755829723
0	1679755829848
0	1679755829849
0	1679755829849
0	1679755829849
0	1679755829975
0	1679755829975
0	1679755829975
0	1679755829976
0	1679755830101
0	1679755830102
0	1679755830102
0	1679755830102
0	1679755830228
0	1679755830228
0	1679755830228
0	1679755830354
0	1679755830355
0	1679755830355
0	1679755830355
0	1679755830481
0	1679755830481
0	1679755830482
0	1679755830482
0	1679755830607
0	1679755830608
0	1679755830608
0	1679755830608
0	1679755830608
0	1679755830734
0	1679755830734
0	1679755830734
0	1679755830860
0	1679755830861
0	1679755830861
0	1679755830861
0	1679755830861
0	1679755830987
0	1679755830988
0	1679755830988
0	1679755830988
0	1679755831113
0	1679755831114
0	1679755831114
0	1679755831114
0	1679755831240
0	1679755831240
0	1679755831240
0	1679755831241
0	1679755831366
0	1679755831366
0	1679755831366
0	1679755831367
0	1679755831492
0	1679755831493
0	1679755831493
0	1679755831493
0	1679755831618
0	1679755831619
0	1679755831619
0	1679755831744
0	1679755831745
0	1679755831745
0	1679755831745
0	1679755831871
0	1679755831871
0	1679755831871
0	1679755831872
0	1679755831997
0	1679755831997
0	1679755831997
0	1679755831998
0	1679755832123
0	1679755832124
0	1679755832124
0	1679755832124
0	1679755832249
0	1679755832250
0	1679755832250
0	1679755832250
0	1679755832376
0	1679755832376
0	1679755832377
0	1679755832377
0	1679755832502
0	1679755832503
0	1679755832503
0	1679755832503
0	1679755832629
0	1679755832630
0	1679755832630
0	1679755832630
0	1679755832755
0	1679755832756
0	1679755832756
0	1679755832756
0	1679755832881
0	1679755832881
0	1679755832881
0	1679755833007
0	1679755833008
0	1679755833008
0	1679755833008
0	1679755833134
0	1679755833134
0	1679755833134
0	1679755833135
0	1679755833260
0	1679755833260
0	1679755833260
0	1679755833260
0	1679755833386
0	1679755833387
0	1679755833387
0	1679755833387
0	1679755833387
0	1679755833513
0	1679755833514
0	1679755833514
0	1679755833639
0	1679755833639
0	1679755833640
0	1679755833640
