0	1679681002485
1	1679681003135
2	1679681003623
3	1679681004129
4	1679681004635
5	1679681005141
6	1679681005645
7	1679681006151
8	1679681006781
9	1679681007286
10	1679681007790
11	1679681008294
12	1679681008799
13	1679681009304
14	1679681009809
15	1679681010313
16	1679681010944
17	1679681011448
18	1679681011952
19	1679681012457
20	1679681012961
21	1679681013465
22	1679681013970
23	1679681014474
24	1679681015103
25	1679681015607
26	1679681016111
27	1679681016615
28	1679681017119
29	1679681017623
30	1679681018127
31	1679681018630
32	1679681019259
33	1679681019764
34	1679681020267
35	1679681020772
36	1679681021276
37	1679681021780
38	1679681022284
39	1679681022788
40	1679681023418
41	1679681023923
42	1679681024426
43	1679681024930
44	1679681025434
45	1679681025938
46	1679681026442
47	1679681026945
48	1679681027574
49	1679681028079
50	1679681028582
51	1679681029085
52	1679681029588
53	1679681030092
54	1679681030596
55	1679681031225
56	1679681031727
57	1679681032229
58	1679681032732
59	1679681033234
60	1679681033735
61	1679681034237
62	1679681034757
63	1679681035384
64	1679681035886
65	1679681036404
66	1679681036906
67	1679681037407
68	1679681037909
69	1679681038410
70	1679681038912
71	1679681039539
72	1679681040040
73	1679681040543
74	1679681041044
75	1679681041545
76	1679681042047
77	1679681042549
78	1679681043176
79	1679681043677
80	1679681044178
