0	1679822917938
1	1679822917942
2	1679822918067
3	1679822918068
4	1679822918068
5	1679822918068
6	1679822918193
7	1679822918194
8	1679822918194
9	1679822918194
10	1679822918320
11	1679822918320
12	1679822918320
13	1679822918321
14	1679822918446
15	1679822918447
0	1679822918448
1	1679822918449
2	1679822918449
3	1679822918574
4	1679822918574
5	1679822918575
6	1679822918700
7	1679822918701
8	1679822918701
9	1679822918701
10	1679822918701
11	1679822918826
12	1679822918827
13	1679822918827
14	1679822918827
15	1679822918953
0	1679822918954
1	1679822918954
2	1679822918954
3	1679822919080
4	1679822919080
5	1679822919080
6	1679822919080
7	1679822919206
8	1679822919207
9	1679822919207
10	1679822919333
11	1679822919333
12	1679822919333
13	1679822919333
14	1679822919459
15	1679822919459
0	1679822919460
1	1679822919460
2	1679822919586
3	1679822919586
4	1679822919586
5	1679822919586
6	1679822919712
7	1679822919712
8	1679822919712
9	1679822919712
10	1679822919839
11	1679822919839
12	1679822919839
13	1679822919839
14	1679822919965
15	1679822919966
0	1679822919966
1	1679822919966
2	1679822920091
3	1679822920091
4	1679822920092
5	1679822920092
6	1679822920217
7	1679822920218
8	1679822920218
9	1679822920218
10	1679822920344
11	1679822920345
12	1679822920345
13	1679822920345
14	1679822920470
15	1679822920471
0	1679822920471
1	1679822920472
2	1679822920597
3	1679822920598
4	1679822920598
5	1679822920724
6	1679822920724
7	1679822920724
8	1679822920724
9	1679822920850
10	1679822920850
11	1679822920850
12	1679822920850
13	1679822920976
14	1679822920977
15	1679822920977
0	1679822920977
1	1679822921103
2	1679822921104
3	1679822921104
4	1679822921104
5	1679822921230
6	1679822921230
7	1679822921230
8	1679822921231
9	1679822921356
10	1679822921356
11	1679822921356
12	1679822921356
13	1679822921357
14	1679822921482
15	1679822921483
0	1679822921483
1	1679822921608
2	1679822921608
3	1679822921608
4	1679822921608
5	1679822921609
6	1679822921734
7	1679822921735
8	1679822921735
9	1679822921860
10	1679822921860
11	1679822921861
12	1679822921861
13	1679822921986
14	1679822921987
15	1679822921987
0	1679822921988
1	1679822922114
2	1679822922114
3	1679822922114
4	1679822922114
5	1679822922240
6	1679822922240
7	1679822922240
8	1679822922241
9	1679822922366
10	1679822922367
11	1679822922367
12	1679822922367
13	1679822922492
14	1679822922492
15	1679822922492
0	1679822922493
1	1679822922619
2	1679822922620
3	1679822922620
4	1679822922620
5	1679822922746
6	1679822922746
7	1679822922746
8	1679822922747
9	1679822922872
10	1679822922872
11	1679822922873
12	1679822922873
13	1679822922998
14	1679822922998
15	1679822922998
0	1679822922999
1	1679822923124
2	1679822923124
3	1679822923125
4	1679822923125
5	1679822923250
6	1679822923251
7	1679822923251
8	1679822923377
9	1679822923377
10	1679822923377
11	1679822923377
12	1679822923503
13	1679822923504
14	1679822923504
15	1679822923504
0	1679822923630
1	1679822923630
2	1679822923630
3	1679822923630
4	1679822923756
5	1679822923757
6	1679822923757
7	1679822923757
8	1679822923882
9	1679822923882
10	1679822923882
11	1679822923883
12	1679822924009
13	1679822924010
14	1679822924010
15	1679822924010
0	1679822924136
1	1679822924137
2	1679822924137
3	1679822924137
4	1679822924137
5	1679822924262
6	1679822924262
7	1679822924262
8	1679822924388
9	1679822924388
10	1679822924388
11	1679822924388
12	1679822924389
13	1679822924514
14	1679822924514
15	1679822924514
0	1679822924640
1	1679822924640
2	1679822924641
3	1679822924641
4	1679822924766
5	1679822924767
6	1679822924767
7	1679822924767
8	1679822924893
9	1679822924893
10	1679822924894
11	1679822924894
12	1679822925019
13	1679822925019
14	1679822925020
15	1679822925020
0	1679822925145
1	1679822925145
2	1679822925146
3	1679822925146
4	1679822925272
5	1679822925272
6	1679822925272
7	1679822925273
8	1679822925398
9	1679822925398
10	1679822925398
11	1679822925399
12	1679822925524
13	1679822925524
14	1679822925525
15	1679822925525
0	1679822925650
1	1679822925651
2	1679822925651
3	1679822925651
4	1679822925777
5	1679822925777
6	1679822925777
7	1679822925777
8	1679822925904
9	1679822925904
10	1679822925904
11	1679822926029
12	1679822926030
13	1679822926030
14	1679822926030
15	1679822926156
0	1679822926156
1	1679822926157
2	1679822926157
3	1679822926282
4	1679822926282
5	1679822926282
6	1679822926282
